provinces,cities,A2,A3_1,A4,A7a,A8a,A10,A15,A18,A42_1,answear,Langchain,key,fact_vnum,answear_vacnum
重庆市,眉山市,男,1998,汉,大学专科（正规高等教育）,0,共青团员,比较健康,居民户口（以前是非农业户口）,比较同意,比较不同意,作为一个23岁的大学专科毕业生，我目前没有收入，这让我对事业和家庭的关系有了更多的思考。首先，我理解传统观念中男人以事业为重，女人以家庭为重的观点，这在一定程度上反映了社会对性别角色的期待。然而，作为一个年轻人，我认为现代社会应该更加注重个人的选择和能力，而不是仅仅基于性别来划分责任。我的政治面貌是共青团员，这让我更加倾向于平等和进步的观念。此外，我的健康状况比较健康，这让我有能力去追求自己的事业和家庭生活，而不必受限于传统的性别角色。因此，我认为男人和女人都应该有平等的机会去追求事业和家庭，而不是被固定的性别角色所束缚。,"平等, 选择, 进步",3,1
重庆市,南充市,男,1951,汉,小学,2200,群众,一般,农业户口,比较同意,比较同意,我今年70岁，住在重庆市南充市，是汉族，学历是小学，去年全年的总收入是2200元，政治面貌是群众，身体健康状况一般，户口登记状况为农业户口。根据我的生活经历和传统观念，我认为男人应该以事业为重，因为男人需要承担家庭的经济责任，而女人则应该以家庭为重，因为家庭是社会的基石，女人在家庭中扮演着重要的角色。这种观念在我这一代人中较为普遍，尤其是在农村地区。,"传统观念,经济责任,家庭角色",3,3
重庆市,成都市,女,1960,汉,中专,70000,群众,比较健康,居民户口（以前是非农业户口）,完全同意,完全不同意,我是一位61岁的女士，住在重庆市成都市，汉族，中专学历，去年全年收入为70000元，政治面貌为群众，身体健康状况比较健康，户口登记状况为居民户口（以前是非农业户口）。结合我的身份信息，我认为男人以事业为重，女人以家庭为重的观念已经过时。首先，我作为一位女性，虽然学历不高，但通过自己的努力，去年收入达到了70000元，这表明女性同样可以在事业上有所成就。其次，现代社会提倡男女平等，家庭责任应该由夫妻双方共同承担，而不是单方面强调女性以家庭为重。最后，我的健康状况比较健康，说明我能够平衡好家庭和事业的关系。因此，我不同意男人以事业为重，女人以家庭为重的观点。,男女平等，事业成就，家庭责任,4,0
重庆市,乐山市,女,2000,汉,大学专科（正规高等教育）,100000,共青团员,很健康,居民户口（以前是农业户口）,完全不同意,完全不同意,作为一个21岁的大学专科毕业生，我接受过正规高等教育，这让我对性别角色有了更开放和多元的理解。我的政治面貌是共青团员，这进一步强化了我对平等和公正的价值观。我的身体健康状况很好，这让我有能力在事业和家庭之间找到平衡。我的户口登记状况为居民户口，这反映了我在城市生活中的适应性和独立性。基于这些身份信息，我认为男性和女性都应该在事业和家庭中找到自己的平衡点，而不是被传统的性别角色所限制。因此，我不同意男人以事业为重，女人以家庭为重的观点。,"平等, 多元, 平衡",0,0
重庆市,宜宾市,女,1974,汉,小学,40000,群众,一般,农业户口,比较不同意,比较不同意,作为一个47岁的汉族女性，我住在重庆市宜宾市，拥有小学学历，去年全年收入为40000元，政治面貌为群众，身体健康状况一般，户口登记状况为农业户口。结合我的身份信息，我认为男人以事业为重，女人以家庭为重的观念在一定程度上反映了传统的社会分工。由于我的学历较低，收入水平一般，且生活在农村地区，这种观念在我的生活环境中较为普遍。然而，随着社会的发展，女性在家庭和事业中的角色也在发生变化。我认为，无论是男性还是女性，都应该在家庭和事业之间找到平衡，而不是单纯地以性别来划分责任。因此，我对这种观念持保留态度。,传统观念、社会分工、性别平等,1,1
重庆市,成都市,男,2001,汉,大学本科（正规高等教育）,不适用,共青团员,比较健康,农业户口,无所谓同意不同意,完全不同意,作为一个20岁的大学本科在读学生，我目前的主要精力集中在学业和个人发展上。虽然我是农业户口，但我的教育背景和共青团员身份让我对社会问题有一定的思考。我认为，现代社会强调性别平等，男女在事业和家庭中的角色应该根据个人意愿和能力来决定，而不是传统的性别分工。我的健康状况比较健康，这让我有能力在未来的事业和家庭中承担更多责任。因此，我认为男人和女人都应该在事业和家庭中找到平衡，而不是单一地以事业或家庭为重。,"性别平等,个人意愿,平衡发展",2,0
重庆市,泸州市,女,1988,汉,没有受过任何教育,100000,群众,很健康,非农业户口,比较不同意,比较不同意,作为一个33岁的汉族女性，居住在重庆市泸州市，我没有受过任何教育，去年全年的总收入是100000元，政治面貌是群众，身体健康状况很健康，户口登记状况为非农业户口。考虑到我的背景和生活环境，我认为男人以事业为重，女人以家庭为重的观念并不完全适用于现代社会。首先，我没有受过教育，但通过自己的努力，我能够获得一定的经济收入，这表明女性同样可以在事业上有所成就。其次，我的健康状况很好，这意味着我有能力在家庭和事业之间找到平衡。最后，作为非农业户口，我生活在城市环境中，这种环境更倾向于性别平等和多元化角色分配。因此，我认为男女在家庭和事业上的责任应该是平等的，而不是单一地强调男性以事业为重，女性以家庭为重。,"性别平等, 经济独立, 城市环境",1,1
重庆市,泸州市,男,1970,汉,大学本科（正规高等教育）,250000,共产党员,比较健康,军籍,完全不同意,完全不同意,作为一个51岁的汉族男性，我拥有大学本科学历，去年全年收入为250000元，政治面貌是共产党员，身体健康状况较好，户口登记为军籍。这些身份信息塑造了我的价值观和人生观。首先，作为共产党员，我坚信男女平等，认为男女在社会和家庭中应享有同等权利和义务。其次，我的军籍背景让我更加注重责任和纪律，我认为无论是事业还是家庭，都需要双方共同承担。再者，我的收入水平和社会地位让我意识到，现代社会中，男女在事业和家庭中的角色已经越来越模糊，双方都需要在事业和家庭中找到平衡。因此，我认为男人和女人都应该在事业和家庭中承担相应的责任，而不是单一地以事业或家庭为重。,"男女平等,共同责任,社会进步",0,0
重庆市,宜宾市,女,1965,汉,没有受过任何教育,5000,群众,比较不健康,农业户口,比较不同意,比较同意,作为一个56岁的汉族女性，我没有受过任何教育，去年全年收入仅为5000元，且健康状况不佳。我的生活经历和背景让我对传统性别角色有深刻的理解。在我的成长环境中，男性通常被视为家庭的主要经济支柱，而女性则更多地承担家庭和照顾孩子的责任。这种观念在我的生活中根深蒂固，因此我倾向于认为男人应该以事业为重，女人以家庭为重。,"传统观念, 经济状况, 健康状况",1,3
重庆市,南充市,男,1963,汉,初中,2000,群众,一般,农业户口,比较同意,比较同意,作为一个58岁的汉族男性，我住在重庆市南充市，拥有农业户口，学历为初中，去年全年收入仅为2000元，政治面貌为群众，身体健康状况一般。基于我的生活经历和社会环境，我认为男人以事业为重，女人以家庭为重的观念在传统社会中较为普遍。然而，随着社会的发展，这种观念逐渐受到挑战。考虑到我的经济状况和社会地位，我倾向于认为这种分工在某种程度上是合理的，因为男人需要承担更多的经济责任，而女人则更多地照顾家庭。但同时，我也意识到现代社会需要更多的平等和多样性，因此我的态度是有所保留的。,"传统观念,经济责任,社会变化",3,3
